index,patch_name,parent_id,complete_model_name,pred_x,pred_y,pred_z,gt_x,gt_y,gt_z,error_mm
503,Scissors_003_c00103,003,bigpointcloud_003.ply,0.009493980556726456,0.0006217919290065765,0.004394367337226868,0.0033928132615983486,0.0009560293983668089,0.002200971357524395,6.492068290710449
504,Scissors_003_s00104,003,bigpointcloud_003.ply,0.012380963191390038,0.000627090921625495,0.008056869730353355,0.007033640053123236,-5.3263502195477486e-05,0.0036901291459798813,6.937231063842773
505,Scissors_003_s00105,003,bigpointcloud_003.ply,0.014422640204429626,0.0005871984176337719,0.01144659984856844,0.014233926311135292,0.0009156200103461742,0.011102388612926006,0.5118154287338257
506,Scissors_003_s00106,003,bigpointcloud_003.ply,0.014442255720496178,0.0005901244003325701,0.011496592313051224,0.013741008937358856,-0.0001335532870143652,0.01054303627461195,1.3873448371887207
507,Scissors_003_s00107,003,bigpointcloud_003.ply,0.012736061587929726,0.0006230964791029692,0.008506574667990208,0.01023816503584385,0.0004756913986057043,0.006089255679398775,3.479173183441162
508,Scissors_003_s00108,003,bigpointcloud_003.ply,0.012547500431537628,0.0006309021264314651,0.008135418407619,0.011388227343559265,0.0015882400330156088,0.0069350493140518665,1.923875331878662
509,Scissors_003_s00109,003,bigpointcloud_003.ply,0.014458037912845612,0.0005916471127420664,0.011565569788217545,0.015709463506937027,0.00019933818839490414,0.014078876934945583,2.834904670715332
510,Scissors_003_c00110,003,bigpointcloud_003.ply,0.013201402500271797,0.0006241812370717525,0.009248116984963417,0.013038592413067818,0.0015485987532883883,0.009017650969326496,0.9665244221687317
511,Scissors_003_c00111,003,bigpointcloud_003.ply,0.013554476201534271,0.000601994339376688,0.009982493706047535,0.012567071244120598,0.00028269272297620773,0.008670534007251263,1.6727702617645264
512,Scissors_003_s00112,003,bigpointcloud_003.ply,0.009700760245323181,0.0006171693094074726,0.004588207229971886,0.0025882842019200325,0.0007191179320216179,0.0020100290421396494,7.566023349761963
513,Scissors_003_c00113,003,bigpointcloud_003.ply,0.013748619705438614,0.0005924871657043695,0.010244595818221569,0.013061175122857094,0.0014721343759447336,0.0091856075450778,1.5387707948684692
514,Scissors_003_s00114,003,bigpointcloud_003.ply,0.014004861935973167,0.0005951079074293375,0.010811343789100647,0.013569818809628487,0.001243038335815072,0.010004019364714622,1.1228753328323364
515,Scissors_003_c00115,003,bigpointcloud_003.ply,0.011033346876502037,0.0006390211638063192,0.006036283913999796,0.00902889296412468,0.0014064086135476828,0.005079831462353468,2.3497915267944336
516,Scissors_003_c00116,003,bigpointcloud_003.ply,0.012443916872143745,0.0006222445517778397,0.00803307443857193,0.010202640667557716,-0.00021585403010249138,0.006203646771609783,3.0120646953582764
517,Scissors_003_s00117,003,bigpointcloud_003.ply,0.014635905623435974,0.000591216841712594,0.011792820878326893,0.014423318207263947,1.2018252164125443e-05,0.011532923206686974,0.6694857478141785
518,Scissors_003_c00118,003,bigpointcloud_003.ply,0.012855492532253265,0.0006248238496482372,0.008869261480867863,0.006850722711533308,-5.083391442894936e-06,0.0034985553938895464,8.080750465393066
519,Scissors_003_s00119,003,bigpointcloud_003.ply,0.0141635462641716,0.0005992681253701448,0.011090774089097977,0.012790080159902573,0.000706598861142993,0.008922790177166462,2.5686733722686768
520,Scissors_003_c00120,003,bigpointcloud_003.ply,0.014213861897587776,0.0005996935069561005,0.011101569049060345,0.01292913407087326,0.00043561728671193123,0.00904951710253954,2.4265952110290527
521,Scissors_003_c00121,003,bigpointcloud_003.ply,0.010942280292510986,0.0006375464145094156,0.00601318571716547,0.008905412629246712,0.000853697070851922,0.0050304657779634,2.2718470096588135
522,Scissors_003_s00122,003,bigpointcloud_003.ply,0.012749951332807541,0.0006185374222695827,0.008566509932279587,0.009853437542915344,0.0013335577677935362,0.005679530091583729,4.151589870452881
523,Scissors_003_s00123,003,bigpointcloud_003.ply,0.014574173837900162,0.0005916389636695385,0.01200293842703104,0.015986401587724686,0.0016545953694730997,0.014500352554023266,3.0596306324005127
524,Scissors_003_s00124,003,bigpointcloud_003.ply,0.014483315870165825,0.0005935993976891041,0.011655491776764393,0.015390785411000252,0.0009868599008768797,0.013190940953791142,1.8264060020446777
525,Scissors_003_c00125,003,bigpointcloud_003.ply,0.014359928667545319,0.000595474150031805,0.01116904802620411,0.014024099335074425,0.0015356156509369612,0.010368534363806248,1.2796365022659302
526,Scissors_003_c00126,003,bigpointcloud_003.ply,0.012932028621435165,0.0006246399134397507,0.009028038010001183,0.007924048230051994,0.00039958395063877106,0.004024960100650787,7.082464694976807
527,Scissors_003_c00127,003,bigpointcloud_003.ply,0.011785440146923065,0.0006313307676464319,0.007079416885972023,0.008136169984936714,-0.00024250918067991734,0.00450565479695797,4.550276756286621
528,Scissors_003_s00128,003,bigpointcloud_003.ply,0.012702412903308868,0.0006333293858915567,0.008654708042740822,0.0076238433830440044,0.0010393443517386913,0.0036468077450990677,7.143933296203613
529,Scissors_003_c00129,003,bigpointcloud_003.ply,0.014167798683047295,0.0005914748180657625,0.01103989314287901,0.014620676636695862,0.0006069778464734554,0.011809779331088066,0.893343985080719
530,Scissors_003_c00130,003,bigpointcloud_003.ply,0.01265021599829197,0.000640959246084094,0.008695787750184536,0.012758119031786919,0.0006179781630635262,0.008632772602140903,0.12705157697200775
531,Scissors_003_s00131,003,bigpointcloud_003.ply,0.013983752578496933,0.0005935253575444221,0.010770054534077644,0.012429254129529,0.0012447396293282509,0.008105037733912468,3.1532299518585205
532,Scissors_003_s00132,003,bigpointcloud_003.ply,0.012857984751462936,0.0006200631614774466,0.008618238382041454,0.010194612666964531,5.5889133363962173e-05,0.006085858214646578,3.718170642852783
533,Scissors_003_s00133,003,bigpointcloud_003.ply,0.01364617608487606,0.0006295056082308292,0.009923867881298065,0.014209788292646408,0.0005629227962344885,0.010493729263544083,0.8042598962783813
534,Scissors_003_s00134,003,bigpointcloud_003.ply,0.012598797678947449,0.0006281258538365364,0.00826152041554451,0.009961070492863655,-0.0001228107139468193,0.005930514074862003,3.5993196964263916
535,Scissors_003_s00135,003,bigpointcloud_003.ply,0.013519564643502235,0.0006059331353753805,0.010031593032181263,0.012082140892744064,0.0015477628912776709,0.007883299142122269,2.7510719299316406
536,Scissors_003_c00136,003,bigpointcloud_003.ply,0.01142849214375019,0.0006417587865144014,0.0066665359772741795,0.007381164934486151,0.0006422242149710655,0.0039412034675478935,4.8793745040893555
537,Scissors_003_s00137,003,bigpointcloud_003.ply,0.012669075280427933,0.0006325910799205303,0.008562755770981312,0.006601907778531313,0.001384620787575841,0.0031602156814187765,8.158646583557129
538,Scissors_003_c00138,003,bigpointcloud_003.ply,0.01341705210506916,0.0006056269630789757,0.009740102104842663,0.011882185935974121,0.0005112795624881983,0.007577607408165932,2.6535067558288574
539,Scissors_003_c00139,003,bigpointcloud_003.ply,0.015816519036889076,0.0005733182188123465,0.015258095227181911,0.016936130821704865,9.291502647101879e-05,0.01839143969118595,3.3618693351745605
540,Scissors_003_c00140,003,bigpointcloud_003.ply,0.012781387194991112,0.0006200575735419989,0.008678575977683067,0.009102247655391693,0.0011372212320566177,0.0049760849215090275,5.245184898376465
541,Scissors_003_s00141,003,bigpointcloud_003.ply,0.013311896473169327,0.0006080574821680784,0.00969154853373766,0.01251736469566822,0.0008921285625547171,0.008250951766967773,1.6695196628570557
542,Scissors_003_c00142,003,bigpointcloud_003.ply,0.012751605361700058,0.0006296632345765829,0.008697040379047394,0.005549715366214514,-0.00010858266614377499,0.0028443096671253443,9.309494972229004
543,Scissors_003_s00143,003,bigpointcloud_003.ply,0.012010017409920692,0.0006406342145055532,0.007393732201308012,0.009238233789801598,0.00029092514887452126,0.00527007132768631,3.5092759132385254
544,Scissors_003_c00144,003,bigpointcloud_003.ply,0.011818703263998032,0.0006356309168040752,0.007262159138917923,0.011237185448408127,0.001371713588014245,0.006993981543928385,0.9756535887718201
545,Scissors_003_s00145,003,bigpointcloud_003.ply,0.011715492233633995,0.0006285591516643763,0.006989130284637213,0.005993132945150137,-0.00017166021279990673,0.0032926362473517656,6.859286785125732
546,Scissors_003_c00146,003,bigpointcloud_003.ply,0.00980529934167862,0.0006169553380459547,0.004711599089205265,0.00424564303830266,-0.0002165019977837801,0.0026747144293040037,5.9794087409973145
547,Scissors_003_s00147,003,bigpointcloud_003.ply,0.012830248102545738,0.0006241314113140106,0.008617431856691837,0.009866967797279358,-0.00012282934039831161,0.005854687187820673,4.1196770668029785
548,Scissors_003_c00148,003,bigpointcloud_003.ply,0.011411413550376892,0.0006376260425895452,0.006637178361415863,0.007721681613475084,0.0011119891423732042,0.0041054487228393555,4.499866008758545
549,Scissors_003_c00149,003,bigpointcloud_003.ply,0.014670003205537796,0.0005907192826271057,0.012081616558134556,0.01524890772998333,0.0003468275535851717,0.013448094017803669,1.5039528608322144
550,Scissors_003_c00150,003,bigpointcloud_003.ply,0.013408316299319267,0.0006138184107840061,0.00964533444494009,0.008932620286941528,0.000727788545191288,0.004710532259196043,6.663115978240967
551,Scissors_003_s00151,003,bigpointcloud_003.ply,0.012477697804570198,0.000626556808128953,0.008005292154848576,0.010984523221850395,0.0002615998964756727,0.006789996288716793,1.9595173597335815
552,Scissors_003_c00152,003,bigpointcloud_003.ply,0.010733302682638168,0.0006314828060567379,0.005836722906678915,0.005991871003061533,-0.0004733859095722437,0.003468678565695882,5.4138288497924805
553,Scissors_003_c00153,003,bigpointcloud_003.ply,0.014704182744026184,0.0005929861217737198,0.012099680490791798,0.016114359721541405,0.0008979958947747946,0.01476199645549059,3.028127670288086
554,Scissors_003_c00154,003,bigpointcloud_003.ply,0.013150777667760849,0.0006397191900759935,0.009276938624680042,0.009312290698289871,0.00036421208642423153,0.004924774635583162,5.809579849243164
555,Scissors_003_c00155,003,bigpointcloud_003.ply,0.012500977143645287,0.0006248187273740768,0.008262846618890762,0.0072247046045959,-0.0001625481527298689,0.0037868034560233355,6.9637603759765625
556,Scissors_003_s00156,003,bigpointcloud_003.ply,0.014454236254096031,0.0005884247366338968,0.01145176962018013,0.01290830411016941,0.00025055138394236565,0.009163480252027512,2.7821452617645264
557,Scissors_003_s00157,003,bigpointcloud_003.ply,0.014976603910326958,0.0005970026832073927,0.012938872911036015,0.016052432358264923,0.00098708039149642,0.015341143123805523,2.6609153747558594
558,Scissors_003_s00158,003,bigpointcloud_003.ply,0.009646579623222351,0.0006189662963151932,0.004604432266205549,0.0008126175962388515,-0.00012264680117368698,0.0018564995843917131,9.281164169311523
559,Scissors_003_c00159,003,bigpointcloud_003.ply,0.014465631917119026,0.0006011715158820152,0.011685610748827457,0.013834059238433838,-2.9686838388442993e-05,0.01086016558110714,1.2158231735229492
560,Scissors_003_c00160,003,bigpointcloud_003.ply,0.013111483305692673,0.0006010506767779589,0.00915312860161066,0.010215064510703087,0.0013430400285869837,0.005918572191148996,4.404786586761475
561,Scissors_003_s00161,003,bigpointcloud_003.ply,0.009325763210654259,0.0006266864947974682,0.004331375937908888,0.0016669598408043385,-0.0003986228257417679,0.002016262151300907,8.06649112701416
562,Scissors_003_s00162,003,bigpointcloud_003.ply,0.013007618486881256,0.0006178759504109621,0.009214453399181366,0.011510714888572693,0.0016421538311988115,0.007204221095889807,2.7075634002685547
563,Scissors_003_c00163,003,bigpointcloud_003.ply,0.014423342421650887,0.0005986380856484175,0.011644850485026836,0.014044396579265594,-0.00026019453071057796,0.011366922408342361,0.9789981245994568
564,Scissors_003_s00164,003,bigpointcloud_003.ply,0.013480911031365395,0.0006159187760204077,0.010006152093410492,0.012961849570274353,0.001605392200872302,0.008736331947147846,1.6914271116256714
565,Scissors_003_c00165,003,bigpointcloud_003.ply,0.013820933178067207,0.0006124519277364016,0.010753929615020752,0.01549287885427475,-0.0002903076820075512,0.01438926998525858,4.101960182189941
566,Scissors_003_c00166,003,bigpointcloud_003.ply,0.012701058760285378,0.0006196990143507719,0.008577308617532253,0.009214360266923904,0.0008224882185459137,0.0050795176066458225,4.9429473876953125
567,Scissors_003_c00167,003,bigpointcloud_003.ply,0.01270216703414917,0.0006295470520853996,0.008400571532547474,0.010475017130374908,0.00023233098909258842,0.006264046300202608,3.111706495285034
568,Scissors_003_c00168,003,bigpointcloud_003.ply,0.009395318105816841,0.0006196093745529652,0.00430309260264039,0.0036933370865881443,0.000842259731143713,0.0023143901489675045,6.042937755584717
569,Scissors_003_c00169,003,bigpointcloud_003.ply,0.014610199257731438,0.0005915355868637562,0.011738251894712448,0.013881865888834,0.0006552326958626509,0.010392945259809494,1.5311357975006104
570,Scissors_003_s00170,003,bigpointcloud_003.ply,0.013883357867598534,0.0005832437891513109,0.010657787322998047,0.012637736275792122,0.0008231373503804207,0.008546180091798306,2.4633326530456543
571,Scissors_003_c00171,003,bigpointcloud_003.ply,0.011487890034914017,0.0006330946926027536,0.006717332638800144,0.0078020901419222355,0.0006587302777916193,0.004175265319645405,4.477486610412598
572,Scissors_003_c00172,003,bigpointcloud_003.ply,0.012416379526257515,0.0006331447511911392,0.008007548749446869,0.008598130196332932,0.0012917304411530495,0.004648525733500719,5.12794303894043
573,Scissors_003_c00173,003,bigpointcloud_003.ply,0.012926314026117325,0.0006186920218169689,0.008951198309659958,0.008044412359595299,0.0010751341469585896,0.004165251273661852,6.8517584800720215
574,Scissors_003_c00174,003,bigpointcloud_003.ply,0.012700922787189484,0.0006236920598894358,0.008558036759495735,0.008134469389915466,0.0006919202860444784,0.004217642359435558,6.300490379333496
575,Scissors_003_c00175,003,bigpointcloud_003.ply,0.014376970008015633,0.0005940066184848547,0.011437616311013699,0.013207100331783295,0.00012791436165571213,0.009700559079647064,2.145508050918579
576,Scissors_003_c00176,003,bigpointcloud_003.ply,0.012792466208338737,0.0006174654699862003,0.008545098826289177,0.010068759322166443,8.233892731368542e-05,0.005924162920564413,3.8176229000091553
577,Scissors_003_s00177,003,bigpointcloud_003.ply,0.014683675020933151,0.0005891639739274979,0.012112777680158615,0.015790477395057678,-0.0002450295723974705,0.014438488520681858,2.707364320755005
578,Scissors_003_s00178,003,bigpointcloud_003.ply,0.012965669855475426,0.0006206613034009933,0.008838769048452377,0.011166911572217941,0.0005708897951990366,0.0069176917895674706,2.6322131156921387
579,Scissors_003_c00179,003,bigpointcloud_003.ply,0.014353910461068153,0.0006116153672337532,0.01147845946252346,0.008764419704675674,0.0008818008936941624,0.004390474874526262,9.030776977539062
580,Scissors_003_s00180,003,bigpointcloud_003.ply,0.014045635238289833,0.0005921295378357172,0.010849574580788612,0.012856690213084221,0.0013383093755692244,0.008797707036137581,2.4860682487487793
581,Scissors_003_c00181,003,bigpointcloud_003.ply,0.014583541080355644,0.000588009599596262,0.011917087249457836,0.016377490013837814,0.0009251676965504885,0.015356249175965786,3.8935539722442627
582,Scissors_003_c00182,003,bigpointcloud_003.ply,0.015472684055566788,0.0005750914569944143,0.014097296632826328,0.017362480983138084,0.00038488092832267284,0.0196392722427845,5.858412742614746
583,Scissors_003_c00183,003,bigpointcloud_003.ply,0.014154424890875816,0.0005957239773124456,0.011173978447914124,0.01503865048289299,-0.00014012306928634644,0.013161894865334034,2.296766757965088
584,Scissors_003_s00184,003,bigpointcloud_003.ply,0.014011463150382042,0.0005974452942609787,0.010753454640507698,0.01337297260761261,0.0006965324282646179,0.009670468978583813,1.2610893249511719
585,Scissors_003_s00185,003,bigpointcloud_003.ply,0.014034382998943329,0.0005925670266151428,0.010752176865935326,0.012958064675331116,0.0004907769616693258,0.009121289476752281,1.956684947013855
586,Scissors_003_s00186,003,bigpointcloud_003.ply,0.0141927320510149,0.0005935411900281906,0.01097879372537136,0.013060037046670914,0.00022686785086989403,0.009303866885602474,2.0549519062042236
587,Scissors_003_s00187,003,bigpointcloud_003.ply,0.012189198285341263,0.0006341410335153341,0.00764292711392045,0.008400997146964073,0.0015447179321199656,0.004459469113498926,5.031304359436035
588,Scissors_003_c00188,003,bigpointcloud_003.ply,0.015597254037857056,0.0006002681329846382,0.014528443105518818,0.017218446359038353,0.00029295776039361954,0.019946837797760963,5.664071559906006
589,Scissors_003_c00189,003,bigpointcloud_003.ply,0.014993850141763687,0.0005927921738475561,0.012985216453671455,0.016795799136161804,-4.738243296742439e-05,0.017160046845674515,4.591955184936523
590,Scissors_003_s00190,003,bigpointcloud_003.ply,0.01420268788933754,0.0005961528513580561,0.011143123731017113,0.013119762763381004,0.0008907148148864508,0.008971916511654854,2.4441020488739014
591,Scissors_003_c00191,003,bigpointcloud_003.ply,0.011120988056063652,0.0006490517407655716,0.006348803639411926,0.006502978038042784,0.0011821447405964136,0.003322889795526862,5.546743392944336
592,Scissors_003_s00192,003,bigpointcloud_003.ply,0.014288416132330894,0.0006163243670016527,0.011487445794045925,0.012748736888170242,0.00015969481319189072,0.009166245348751545,2.822604179382324
593,Scissors_003_c00193,003,bigpointcloud_003.ply,0.013229820877313614,0.0006105380598455667,0.009310980327427387,0.01154395192861557,0.0009349160827696323,0.007323565427213907,2.626250982284546
594,Scissors_003_s00194,003,bigpointcloud_003.ply,0.014625146985054016,0.0006076851859688759,0.012278920970857143,0.015280080959200859,0.001171262701973319,0.0138530433177948,1.7956668138504028
595,Scissors_003_s00195,003,bigpointcloud_003.ply,0.012129081413149834,0.0006387869361788034,0.007517050486057997,0.010761916637420654,-1.3753771781921387e-05,0.006655944976955652,1.7425416707992554
596,Scissors_003_s00196,003,bigpointcloud_003.ply,0.011998141184449196,0.0006345647852867842,0.0073678502812981606,0.006851904559880495,0.0003280462697148323,0.003587117651477456,6.393093585968018
597,Scissors_003_s00197,003,bigpointcloud_003.ply,0.014117013663053513,0.000610059592872858,0.010988377965986729,0.01278391107916832,0.0004004726652055979,0.009048176929354668,2.3633596897125244
598,Scissors_003_c00198,003,bigpointcloud_003.ply,0.012665849179029465,0.000632281880825758,0.008555208332836628,0.0061944215558469296,0.0012156774755567312,0.003025114769116044,8.532388687133789
599,Scissors_003_c00199,003,bigpointcloud_003.ply,0.01481870748102665,0.0005887511651962996,0.01225352007895708,0.01370144821703434,-0.0003231181763112545,0.010672989301383495,2.1395914554595947
600,Scissors_004_s00000,004,bigpointcloud_004.ply,0.01355611253529787,-0.0003024602774530649,0.013170373626053333,0.0156622976064682,0.0003933836705982685,0.015058286488056183,2.912804365158081
601,Scissors_004_s00001,004,bigpointcloud_004.ply,0.01151274424046278,-0.00024505890905857086,0.008795872330665588,0.01068607997149229,0.0003598509356379509,0.0063300724141299725,2.670104503631592
602,Scissors_004_c00002,004,bigpointcloud_004.ply,0.010897621512413025,-0.00023198453709483147,0.007672682870179415,0.009502398781478405,-0.0008301674388349056,0.005268176086246967,2.8436107635498047
603,Scissors_004_c00003,004,bigpointcloud_004.ply,0.011128397658467293,-0.00023680739104747772,0.008314852602779865,0.007188496179878712,-4.867184907197952e-05,0.0034407798666507006,6.2701520919799805
604,Scissors_004_c00004,004,bigpointcloud_004.ply,0.013335960917174816,-0.0002882909029722214,0.01241279486566782,0.014386438764631748,-0.0004661667626351118,0.011939186602830887,1.1659537553787231
605,Scissors_004_s00005,004,bigpointcloud_004.ply,0.0123136630281806,-0.0002453555352985859,0.010555674321949482,0.013163969852030277,-0.00021594599820673466,0.009674416854977608,1.2249494791030884
606,Scissors_004_s00006,004,bigpointcloud_004.ply,0.012931213714182377,-0.0002619740553200245,0.011601136066019535,0.013807502575218678,-0.00033257692120969296,0.010721857659518719,1.243381381034851
607,Scissors_004_c00007,004,bigpointcloud_004.ply,0.01170676201581955,-0.0002387738786637783,0.009502875618636608,0.012023313902318478,-0.0009539376478642225,0.008171514607965946,1.5440810918807983
608,Scissors_004_s00008,004,bigpointcloud_004.ply,0.011181414127349854,-0.00023740017786622047,0.00835383590310812,0.00835438072681427,0.00011300831101834774,0.0042700315825641155,4.979192733764648
609,Scissors_004_c00009,004,bigpointcloud_004.ply,0.013597390614449978,-0.0003067036159336567,0.013064160943031311,0.014959380961954594,-0.00048590986989438534,0.013197086751461029,1.38014554977417
610,Scissors_004_s00010,004,bigpointcloud_004.ply,0.010756236501038074,-0.00022842246107757092,0.0074882665649056435,0.009595089592039585,-0.0007064465899020433,0.005296692717820406,2.525819778442383
611,Scissors_004_s00011,004,bigpointcloud_004.ply,0.011597185395658016,-0.00024294480681419373,0.009117165580391884,0.011228008195757866,-0.0008097428362816572,0.0070482296869158745,2.176705837249756
612,Scissors_004_c00012,004,bigpointcloud_004.ply,0.010473465546965599,-0.00023375754244625568,0.007082410156726837,0.008851486258208752,-0.00011320156045258045,0.004682630300521851,2.8990159034729004
613,Scissors_004_s00013,004,bigpointcloud_004.ply,0.01213118527084589,-0.00023445859551429749,0.010215770453214645,0.014775325544178486,-8.928845636546612e-05,0.012854564934968948,3.7384204864501953
614,Scissors_004_c00014,004,bigpointcloud_004.ply,0.01246627513319254,-0.00027602817863225937,0.010734089650213718,0.01180142629891634,-0.00029972102493047714,0.007782041560858488,3.0260822772979736
615,Scissors_004_c00015,004,bigpointcloud_004.ply,0.012909646145999432,-0.00026811915449798107,0.011725151911377907,0.014284810982644558,-0.00031896145083010197,0.011809468269348145,1.3786851167678833
616,Scissors_004_s00016,004,bigpointcloud_004.ply,0.013452642597258091,-0.00030874647200107574,0.012964203022420406,0.015099822543561459,-0.0002499369438737631,0.013468582183122635,1.7236759662628174
617,Scissors_004_c00017,004,bigpointcloud_004.ply,0.009954731911420822,-0.00022993283346295357,0.0066402265802025795,0.00646548718214035,0.0003458757419139147,0.0030544749461114407,5.03626823425293
618,Scissors_004_c00018,004,bigpointcloud_004.ply,0.01366127748042345,-0.00029753916896879673,0.013542522676289082,0.01556363981217146,-0.00029929797165095806,0.014708324335515499,2.231160879135132
619,Scissors_004_s00019,004,bigpointcloud_004.ply,0.011299755424261093,-0.00022212299518287182,0.008448568172752857,0.01198613177984953,0.00017125974409282207,0.007879022508859634,0.9748049974441528
620,Scissors_004_s00020,004,bigpointcloud_004.ply,0.012789822183549404,-0.0002679417375475168,0.011267753317952156,0.013198056258261204,-9.142933413386345e-05,0.009644581936299801,1.6830024719238281
621,Scissors_004_c00021,004,bigpointcloud_004.ply,0.010860384441912174,-0.00021847384050488472,0.007770426105707884,0.008760379627346992,-4.3038977310061455e-05,0.004513178952038288,3.8794918060302734
622,Scissors_004_s00022,004,bigpointcloud_004.ply,0.012433729134500027,-0.0002546757459640503,0.010721299797296524,0.011817160993814468,-0.0006828929763287306,0.007867409847676754,2.9509685039520264
623,Scissors_004_c00023,004,bigpointcloud_004.ply,0.010699689388275146,-0.00022928090766072273,0.00743350712582469,0.009121153503656387,-0.00036072684451937675,0.004845376592129469,3.034381866455078
624,Scissors_004_c00024,004,bigpointcloud_004.ply,0.0109343146905303,-0.0002230694517493248,0.008059026673436165,0.010245447047054768,0.00011564232409000397,0.005787115544080734,2.3980917930603027
625,Scissors_004_s00025,004,bigpointcloud_004.ply,0.011034185998141766,-0.00023347255773842335,0.008074456825852394,0.008306607604026794,8.552917279303074e-05,0.004208385944366455,4.742146015167236
626,Scissors_004_s00026,004,bigpointcloud_004.ply,0.01080107968300581,-0.00023182807490229607,0.007634820882230997,0.008731966838240623,5.389377474784851e-05,0.004561056382954121,3.7163009643554688
627,Scissors_004_c00027,004,bigpointcloud_004.ply,0.012715070508420467,-0.0002673589624464512,0.011203493922948837,0.013634872622787952,-0.00026166089810431004,0.010471910238265991,1.175279974937439
628,Scissors_004_c00028,004,bigpointcloud_004.ply,0.01334859523922205,-0.0003016844857484102,0.012633652426302433,0.01538070384413004,-0.0010278497356921434,0.01423634123057127,2.688009023666382
629,Scissors_004_c00029,004,bigpointcloud_004.ply,0.01397682260721922,-0.00031511811539530754,0.01441043708473444,0.016111847013235092,0.0005703934002667665,0.017182374373078346,3.609168291091919
630,Scissors_004_c00030,004,bigpointcloud_004.ply,0.012393682263791561,-0.00026178848929703236,0.010629930533468723,0.01214334461838007,-0.0004786653444170952,0.008234342560172081,2.4183766841888428
631,Scissors_004_s00031,004,bigpointcloud_004.ply,0.013392542488873005,-0.0002943817526102066,0.01272057369351387,0.01414600107818842,-0.00044480152428150177,0.011493584141135216,1.4476979970932007
632,Scissors_004_c00032,004,bigpointcloud_004.ply,0.010823659598827362,-0.0002323891967535019,0.007548144087195396,0.009404920972883701,-0.00045486236922442913,0.005139971151947975,2.803856372833252
633,Scissors_004_c00033,004,bigpointcloud_004.ply,0.011355279944837093,-0.00023316196165978909,0.008652791380882263,0.010692180134356022,-0.000590209849178791,0.006320316344499588,2.4510457515716553
634,Scissors_004_c00034,004,bigpointcloud_004.ply,0.010992689989507198,-0.00021771062165498734,0.007981749251484871,0.012701031751930714,7.524387910962105e-06,0.008782119490206242,1.8999354839324951
635,Scissors_004_s00035,004,bigpointcloud_004.ply,0.011119192466139793,-0.00023891055025160313,0.008236070163547993,0.008252491243183613,-0.00018497719429433346,0.004210776183754206,4.942051410675049
636,Scissors_004_c00036,004,bigpointcloud_004.ply,0.010772187262773514,-0.00022289413027465343,0.00752828037366271,0.008628105744719505,-0.0004080710932612419,0.004426368046551943,3.775345802307129
637,Scissors_004_s00037,004,bigpointcloud_004.ply,0.01085517555475235,-0.0002441431861370802,0.00768340565264225,0.009673387743532658,0.0005037928931415081,0.005355752073228359,2.7155115604400635
638,Scissors_004_s00038,004,bigpointcloud_004.ply,0.011605502106249332,-0.0002495301887392998,0.00922405906021595,0.011007620021700859,-0.0008586433250457048,0.006719445344060659,2.6460483074188232
639,Scissors_004_c00039,004,bigpointcloud_004.ply,0.010995034128427505,-0.00023534614592790604,0.00791868381202221,0.009527001529932022,0.0006523041520267725,0.005301123484969139,3.129642963409424
640,Scissors_004_c00040,004,bigpointcloud_004.ply,0.010814242996275425,-0.0002294410951435566,0.007575361989438534,0.009232139214873314,-4.484248347580433e-05,0.004967202432453632,3.0560801029205322
641,Scissors_004_c00041,004,bigpointcloud_004.ply,0.012001232244074345,-0.00024070218205451965,0.009655268862843513,0.012752094306051731,-0.0004754930268973112,0.00898229330778122,1.0352857112884521
642,Scissors_004_c00042,004,bigpointcloud_004.ply,0.010016966611146927,-0.00022830977104604244,0.00673592509701848,0.006869908422231674,-0.0010476759634912014,0.0033875787630677223,4.667629241943359
643,Scissors_004_c00043,004,bigpointcloud_004.ply,0.01073818001896143,-0.0002401396632194519,0.0076696849428117275,0.010415488854050636,-2.455129288136959e-05,0.006036962848156691,1.6782102584838867
644,Scissors_004_s00044,004,bigpointcloud_004.ply,0.011199187487363815,-0.0002475087530910969,0.00841771811246872,0.01040392555296421,0.00011758203618228436,0.00601606722921133,2.5561025142669678
645,Scissors_004_s00045,004,bigpointcloud_004.ply,0.013017253018915653,-0.0002714083530008793,0.01184592954814434,0.013661996461451054,-0.00019235187210142612,0.010460748337209225,1.5299251079559326
646,Scissors_004_s00046,004,bigpointcloud_004.ply,0.010911739431321621,-0.00023507908917963505,0.007824297063052654,0.009814471006393433,0.0005204586777836084,0.005288260523229837,2.864666700363159
647,Scissors_004_c00047,004,bigpointcloud_004.ply,0.014157607220113277,-0.0003214904572814703,0.015016602352261543,0.016086922958493233,-0.0009383547585457563,0.016897575929760933,2.764207363128662
648,Scissors_004_s00048,004,bigpointcloud_004.ply,0.013221492059528828,-0.00028558867052197456,0.012356911785900593,0.015048016794025898,-2.3608794435858727e-05,0.013371333479881287,2.105677604675293
649,Scissors_004_c00049,004,bigpointcloud_004.ply,0.011408098973333836,-0.0002520561683923006,0.008930192328989506,0.01076081395149231,0.0004985139239579439,0.0065289768390357494,2.597723960876465
650,Scissors_004_c00050,004,bigpointcloud_004.ply,0.010685191489756107,-0.00022400286979973316,0.007355991750955582,0.00801363866776228,0.00032046553678810596,0.003994490019977093,4.328202247619629
651,Scissors_004_c00051,004,bigpointcloud_004.ply,0.011130768805742264,-0.00023757293820381165,0.008155399933457375,0.00968232098966837,0.000294610857963562,0.005290849134325981,3.2537474632263184
